hour,day,weekday,lag_1,lag_24,rolling_mean_24
10,19,1,2.2,0.96,1.1849999999999998
11,19,1,1.79,0.0,1.2379166666666668
12,19,1,1.27,1.24,1.2170833333333333
13,19,1,0.74,2.38,1.1733333333333336
14,19,1,1.33,0.9,1.1358333333333335
15,19,1,0.0,0.0,1.1358333333333335
16,19,1,0.0,0.0,1.1358333333333335
17,19,1,0.0,1.52,1.0725
18,19,1,0.0,0.0,1.10625
19,19,1,0.81,0.0,1.185
20,19,1,1.89,0.46,1.1658333333333333
21,19,1,0.0,2.44,1.1341666666666668
22,19,1,1.68,1.12,1.0875000000000001
23,19,1,0.0,1.58,1.1595833333333334
0,20,2,3.31,0.0,1.1595833333333332
1,20,2,0.0,4.95,1.0062499999999999
2,20,2,1.27,0.0,1.0062499999999999
3,20,2,0.0,2.23,1.0075
4,20,2,2.26,0.0,1.0716666666666665
5,20,2,1.54,0.0,1.1454166666666665
6,20,2,1.77,0.0,1.1929166666666666
7,20,2,1.14,2.0700000000000003,1.1779166666666667
8,20,2,1.71,3.56,1.0295833333333333
9,20,2,0.0,2.2,0.9379166666666667
10,20,2,0.0,1.79,0.8758333333333334
11,20,2,0.3,1.27,0.8229166666666666
12,20,2,0.0,0.74,0.8595833333333333
13,20,2,1.62,1.33,0.9016666666666665
14,20,2,2.34,0.0,0.9016666666666665
15,20,2,0.0,0.0,1.0529166666666667
16,20,2,3.63,0.0,1.0529166666666667
17,20,2,0.0,0.0,1.1004166666666666
18,20,2,1.14,0.81,1.0666666666666667
19,20,2,0.0,1.89,1.1154166666666667
20,20,2,3.06,0.0,1.1879166666666665
21,20,2,1.74,1.68,1.1849999999999998
22,20,2,1.61,0.0,1.1849999999999998
23,20,2,0.0,3.31,1.19125
0,21,3,3.46,0.0,1.2133333333333334
1,21,3,0.53,1.27,1.2125000000000001
2,21,3,1.25,0.0,1.2125000000000001
3,21,3,0.0,2.26,1.2166666666666666
4,21,3,2.36,1.54,1.1525
5,21,3,0.0,1.77,1.1425
6,21,3,1.53,1.14,1.095
7,21,3,0.0,1.71,1.02375
8,21,3,0.0,0.0,1.0808333333333333
9,21,3,1.37,0.0,1.0808333333333333
10,21,3,0.0,0.3,1.1316666666666666
11,21,3,1.52,0.0,1.1316666666666666
12,21,3,0.0,1.62,1.0808333333333333
13,21,3,0.4,2.34,0.9833333333333334
14,21,3,0.0,0.0,0.9833333333333334
15,21,3,0.0,3.63,0.8716666666666666
16,21,3,0.95,0.0,0.8716666666666666
17,21,3,0.0,1.14,0.8241666666666667
18,21,3,0.0,0.0,0.8895833333333334
19,21,3,1.57,3.06,0.8116666666666666
20,21,3,1.19,1.74,0.7533333333333334
21,21,3,0.34,1.61,0.6862500000000001
22,21,3,0.0,0.0,0.6862500000000001
23,21,3,0.0,3.46,0.5420833333333334
0,22,4,0.0,0.53,0.52
1,22,4,0.0,1.25,0.5399999999999999
2,22,4,1.73,0.0,0.5616666666666666
3,22,4,0.52,2.36,0.73375
4,22,4,6.49,0.0,0.73375
5,22,4,0.0,1.53,0.695
6,22,4,0.6,0.0,0.77
7,22,4,1.8,0.0,0.86125
8,22,4,2.1900000000000004,1.37,0.8808333333333334
9,22,4,1.84,0.0,0.8895833333333334
10,22,4,0.21,1.52,0.8262499999999999
11,22,4,0.0,0.0,0.8737499999999999
12,22,4,1.14,0.4,0.8825
13,22,4,0.61,0.0,0.9604166666666667
14,22,4,1.87,0.0,1.1020833333333333
15,22,4,3.4,0.95,1.145
16,22,4,1.98,0.0,1.2675
17,22,4,2.9400000000000004,0.0,1.3029166666666667
18,22,4,0.85,1.57,1.2775
19,22,4,0.96,1.19,1.2279166666666665
20,22,4,0.0,0.34,1.2866666666666666
21,22,4,1.75,0.0,1.3004166666666668
22,22,4,0.33,0.0,1.3441666666666665
23,22,4,1.05,0.0,1.4233333333333331
0,23,5,1.9,0.0,1.5204166666666667
1,23,5,2.33,1.73,1.4483333333333335
2,23,5,0.0,0.52,1.485
3,23,5,1.4,6.49,1.2970833333333334
4,23,5,1.98,0.0,1.3562500000000002
5,23,5,1.42,0.6,1.33125
6,23,5,0.0,1.8,1.2562499999999999
7,23,5,0.0,2.1900000000000004,1.2495833333333335
8,23,5,2.03,1.84,1.2550000000000001
9,23,5,1.97,0.21,1.3183333333333334
10,23,5,1.73,0.0,1.3804166666666668
11,23,5,1.49,1.14,1.3329166666666667
12,23,5,0.0,0.61,1.3245833333333332
13,23,5,0.41,1.87,1.2625
14,23,5,0.38,3.4,1.1766666666666667
15,23,5,1.34,1.98,1.0941666666666667
16,23,5,0.0,2.9400000000000004,1.0191666666666668
17,23,5,1.14,0.85,1.0241666666666667
18,23,5,0.97,0.96,1.1729166666666668
19,23,5,4.53,0.0,1.3
20,23,5,3.05,1.75,1.2270833333333335
21,23,5,0.0,0.33,1.26375
22,23,5,1.21,1.05,1.2845833333333332
23,23,5,1.5499999999999998,1.9,1.2862500000000001
0,24,6,1.94,2.33,1.3295833333333331
1,24,6,3.37,0.0,1.3295833333333331
2,24,6,0.0,1.4,1.32
3,24,6,1.17,1.98,1.3029166666666667
4,24,6,1.57,1.42,1.31375
5,24,6,1.68,0.0,1.3933333333333333
6,24,6,1.91,0.0,1.3933333333333333
7,24,6,0.0,2.03,1.3825
8,24,6,1.77,1.97,1.325
9,24,6,0.5900000000000001,1.73,1.2529166666666667
10,24,6,0.0,1.49,1.2008333333333332
11,24,6,0.24,0.0,1.2220833333333334
12,24,6,0.51,0.41,1.2591666666666668
13,24,6,1.3,0.38,1.3158333333333332
14,24,6,1.74,1.34,1.33125
15,24,6,1.71,0.0,1.33125
16,24,6,0.0,1.14,1.29375
17,24,6,0.24,0.97,1.36625
18,24,6,2.71,4.53,1.1775
19,24,6,0.0,3.05,1.0850000000000002
20,24,6,0.83,0.0,1.085
21,24,6,0.0,1.21,1.0345833333333334
22,24,6,0.0,1.5499999999999998,0.9925
23,24,6,0.54,1.94,0.9116666666666666
0,25,0,0.0,3.37,0.7883333333333334
1,25,0,0.41,0.0,0.7883333333333334
2,25,0,0.0,1.17,0.8450000000000001
3,25,0,2.53,1.57,0.8879166666666666
4,25,0,2.6,1.68,0.9199999999999999
5,25,0,2.45,1.91,0.8999999999999999
6,25,0,1.43,0.0,0.8999999999999999
7,25,0,0.0,1.77,0.8262499999999999
8,25,0,0.0,0.5900000000000001,0.8620833333333334
9,25,0,1.45,0.0,0.9020833333333332
10,25,0,0.96,0.24,0.9595833333333333
11,25,0,1.62,0.51,0.9562499999999999
12,25,0,0.43,1.3,0.9495833333333333
13,25,0,1.14,1.74,0.9283333333333333
14,25,0,1.23,1.71,0.9358333333333334
15,25,0,1.89,0.0,1.01125
16,25,0,1.81,0.24,1.1295833333333334
17,25,0,3.08,2.71,1.0741666666666667
18,25,0,1.38,0.0,1.1541666666666666
19,25,0,1.92,0.83,1.1195833333333332
20,25,0,0.0,0.0,1.26125
21,25,0,3.4000000000000004,0.0,1.3441666666666665
22,25,0,1.99,0.54,1.335
23,25,0,0.32,0.0,1.3791666666666667
0,26,1,1.06,0.41,1.5383333333333333
1,26,1,4.23,0.0,1.5383333333333333
2,26,1,0.0,2.53,1.4329166666666666
3,26,1,0.0,2.6,1.4454166666666666
4,26,1,2.9000000000000004,2.45,1.3933333333333333
5,26,1,1.2,1.43,1.3629166666666668
6,26,1,0.7,0.0,1.4400000000000002
7,26,1,1.85,0.0,1.4520833333333334
8,26,1,0.29,1.45,1.43
9,26,1,0.92,0.96,1.39
10,26,1,0.0,1.62,1.3558333333333332
11,26,1,0.8,0.43,1.4124999999999999
12,26,1,1.79,1.14,1.3883333333333334
13,26,1,0.56,1.23,1.4195833333333336
14,26,1,1.98,1.89,1.3570833333333334
15,26,1,0.39,1.81,1.3779166666666667
16,26,1,2.31,3.08,1.2495833333333335
17,26,1,0.0,1.38,1.1920833333333334
18,26,1,0.0,1.92,1.1120833333333333
19,26,1,0.0,0.0,1.1825
20,26,1,1.69,3.4000000000000004,1.0408333333333333
21,26,1,0.0,1.99,0.9870833333333334
22,26,1,0.7,0.32,0.97375
23,26,1,0.0,1.06,0.9795833333333334
0,27,2,1.2,4.23,0.8195833333333334
1,27,2,0.39,0.0,0.8195833333333334
2,27,2,0.0,0.0,0.8616666666666668
3,27,2,1.01,2.9000000000000004,0.7408333333333333
4,27,2,0.0,1.2,0.7708333333333334
5,27,2,1.92,0.7,0.9608333333333334
6,27,2,5.26,1.85,0.9091666666666667
7,27,2,0.61,0.29,0.9470833333333334
8,27,2,1.2,0.92,0.9604166666666666
9,27,2,1.24,0.0,1.0366666666666666
10,27,2,1.83,0.8,1.0599999999999998
11,27,2,1.36,1.79,1.1404166666666666
12,27,2,3.72,0.56,1.14
13,27,2,0.55,1.98,1.0574999999999999
14,27,2,0.0,0.39,1.11
15,27,2,1.65,2.31,1.1383333333333334
16,27,2,2.99,0.0,1.1383333333333334
17,27,2,0.0,0.0,1.1916666666666667
18,27,2,1.28,0.0,1.4166666666666667
19,27,2,5.4,1.69,1.3704166666666666
20,27,2,0.58,0.0,1.3704166666666666
21,27,2,0.0,0.7,1.4604166666666665
22,27,2,2.8600000000000003,0.0,1.4887500000000002
23,27,2,0.68,1.2,1.4766666666666666
0,28,3,0.91,0.39,1.5316666666666665
1,28,3,1.71,0.0,1.6191666666666666
2,28,3,2.1,1.01,1.6791666666666665
3,28,3,2.45,0.0,1.6954166666666666
4,28,3,0.39,1.92,1.6766666666666665
5,28,3,1.47,5.26,1.4941666666666666
6,28,3,0.88,0.61,1.5999999999999999
7,28,3,3.15,1.2,1.55
8,28,3,0.0,1.24,1.4983333333333333
9,28,3,0.0,1.83,1.5533333333333335
10,28,3,3.15,1.36,1.5795833333333336
11,28,3,1.99,3.72,1.5404166666666665
12,28,3,2.78,0.55,1.5520833333333333
13,28,3,0.83,0.0,1.616666666666667
14,28,3,1.55,1.65,1.5479166666666668
15,28,3,0.0,2.99,1.4645833333333333
16,28,3,0.99,0.0,1.4937500000000001
17,28,3,0.7,1.28,1.5529166666666667
18,28,3,2.7,5.4,1.4420833333333334
19,28,3,2.74,0.58,1.4966666666666668
20,28,3,1.89,0.0,1.5250000000000001
21,28,3,0.68,2.8600000000000003,1.405833333333333
22,28,3,0.0,0.68,1.3774999999999997
23,28,3,0.0,0.91,1.3545833333333333
0,29,4,0.36,1.71,1.3491666666666668
1,29,4,1.58,2.1,1.2616666666666665
2,29,4,0.0,2.45,1.2179166666666668
3,29,4,1.4,0.39,1.2441666666666666
4,29,4,1.02,1.47,1.1829166666666666
5,29,4,0.0,0.88,1.33875
6,29,4,4.62,3.15,1.2075000000000002
7,29,4,0.0,0.0,1.2212500000000002
8,29,4,0.33,0.0,1.4333333333333336
9,29,4,5.09,3.15,1.3020833333333333
10,29,4,0.0,1.99,1.2191666666666667
11,29,4,0.0,2.78,1.1295833333333334
12,29,4,0.63,0.83,1.095
13,29,4,0.0,1.55,1.09
14,29,4,1.43,0.0,1.09
15,29,4,0.0,0.99,1.0487499999999998
16,29,4,0.0,0.7,1.0804166666666666
17,29,4,1.46,2.7,1.0033333333333334
18,29,4,0.85,2.74,0.9833333333333333
19,29,4,2.26,1.89,0.9575
20,29,4,1.27,0.68,0.98375
21,29,4,1.31,0.0,1.0254166666666666
22,29,4,1.0,0.0,1.0729166666666667
23,29,4,1.14,0.36,1.0758333333333334
0,30,5,0.43,1.58,1.0708333333333333
1,30,5,1.46,0.0,1.0708333333333333
2,30,5,0.0,1.4,1.0125
3,30,5,0.0,1.02,1.0145833333333332
4,30,5,1.07,0.0,1.0354166666666667
5,30,5,0.5,4.62,0.8429166666666665
6,30,5,0.0,0.0,0.8429166666666665
7,30,5,0.0,0.33,0.85875
8,30,5,0.71,5.09,0.6558333333333334
9,30,5,0.22,0.0,1.0175
10,30,5,8.68,0.0,1.0554166666666667
11,30,5,0.91,0.63,1.0291666666666666
12,30,5,0.0,0.0,1.09375
13,30,5,1.55,1.43,1.0570833333333334
14,30,5,0.55,0.0,1.1725
15,30,5,2.77,0.0,1.1975
16,30,5,0.6,1.46,1.1979166666666667
17,30,5,1.47,0.85,1.2183333333333333
18,30,5,1.34,2.26,1.2220833333333334
19,30,5,2.35,1.27,1.1879166666666667
20,30,5,0.45,1.31,1.14375
21,30,5,0.25,1.0,1.1020833333333333
22,30,5,0.0,1.14,1.175
23,30,5,2.89,0.43,1.28375
0,1,6,3.04,1.46,1.2770833333333333
1,1,6,1.3,0.0,1.2770833333333333
2,1,6,0.0,0.0,1.3554166666666667
3,1,6,1.88,1.07,1.3108333333333333
4,1,6,0.0,0.5,1.29
5,1,6,0.0,0.0,1.4216666666666669
6,1,6,3.16,0.0,1.4979166666666668
7,1,6,1.83,0.71,1.5720833333333335
8,1,6,2.49,0.22,1.562916666666667
9,1,6,0.0,8.68,1.2679166666666668
10,1,6,1.6,0.91,1.3079166666666668
11,1,6,1.87,0.0,1.3825
12,1,6,1.79,1.55,1.4366666666666668
13,1,6,2.85,0.55,1.5758333333333334
14,1,6,3.89,2.77,1.6000000000000003
15,1,6,3.35,0.6,1.575
16,1,6,0.0,1.47,1.54875
17,1,6,0.84,1.34,1.4929166666666667
18,1,6,0.0,2.35,1.4437500000000003
19,1,6,1.17,0.45,1.43625
20,1,6,0.27,0.25,1.57125
21,1,6,3.49,0.0,1.57125
22,1,6,0.0,2.89,1.5045833333333334
23,1,6,1.29,3.04,1.3970833333333335
0,2,0,0.46,1.3,1.37
1,2,0,0.65,0.0,1.4308333333333334
2,2,0,1.46,1.88,1.5183333333333335
3,2,0,3.98,0.0,1.6758333333333333
4,2,0,3.78,0.0,1.7545833333333334
5,2,0,1.89,3.16,1.6229166666666666
6,2,0,0.0,1.83,1.5466666666666666
7,2,0,0.0,2.49,1.5529166666666665
8,2,0,2.64,0.0,1.5529166666666665
9,2,0,0.0,1.6,1.6012500000000003
10,2,0,2.76,1.87,1.5233333333333334
11,2,0,0.0,1.79,1.4487499999999998
12,2,0,0.0,2.85,1.3299999999999998
13,2,0,0.0,3.89,1.1841666666666668
14,2,0,0.39,3.35,1.0445833333333334
15,2,0,0.0,0.0,1.12875
16,2,0,2.02,0.84,1.2108333333333332
17,2,0,2.81,0.0,1.3220833333333333
18,2,0,2.67,1.17,1.2733333333333334
19,2,0,0.0,0.27,1.2929166666666665
20,2,0,0.74,3.49,1.2458333333333333
21,2,0,2.3600000000000003,0.0,1.29125
22,2,0,1.09,1.29,1.305
23,2,0,1.62,0.46,1.3279166666666666
0,3,1,1.01,0.65,1.3008333333333333
1,3,1,0.0,1.46,1.3441666666666665
2,3,1,2.5,3.98,1.3225
3,3,1,3.46,3.78,1.2104166666666667
4,3,1,1.09,1.89,1.1675
5,3,1,0.86,0.0,1.1675
6,3,1,0.0,0.0,1.1895833333333334
7,3,1,0.53,2.64,1.1816666666666669
8,3,1,2.45,0.0,1.2445833333333332
9,3,1,1.51,2.76,1.1295833333333334
10,3,1,0.0,0.0,1.2075
11,3,1,1.87,0.0,1.3266666666666667
12,3,1,2.86,0.0,1.3775000000000002
13,3,1,1.22,0.39,1.4933333333333334
14,3,1,3.17,0.0,1.5291666666666668
15,3,1,0.86,2.02,1.4991666666666668
16,3,1,1.3,2.81,1.4266666666666667
17,3,1,1.07,2.67,1.3504166666666666
18,3,1,0.84,0.0,1.5062499999999999
19,3,1,3.74,0.74,1.5970833333333332
20,3,1,2.92,2.3600000000000003,1.5337500000000002
21,3,1,0.84,1.09,1.5687500000000003
22,3,1,1.93,1.62,1.50125
23,3,1,0.0,1.01,1.6216666666666668
0,4,2,3.9,0.0,1.6216666666666668
1,4,2,0.0,2.5,1.5995833333333334
2,4,2,1.97,3.46,1.4554166666666666
3,4,2,0.0,1.09,1.4100000000000001
4,4,2,0.0,0.86,1.4437500000000003
5,4,2,1.67,0.0,1.5562500000000001
6,4,2,2.7,0.53,1.6533333333333333
7,4,2,2.86,2.45,1.6220833333333333
8,4,2,1.7,1.51,1.6416666666666666
9,4,2,1.98,0.0,1.7975
10,4,2,3.74,1.87,1.7608333333333333
11,4,2,0.99,2.86,1.7333333333333332
12,4,2,2.2,1.22,1.6824999999999999
13,4,2,0.0,3.17,1.6329166666666666
14,4,2,1.98,0.86,1.6504166666666666
15,4,2,1.28,1.3,1.6166666666666665
16,4,2,0.49,1.07,1.5720833333333335
17,4,2,0.0,0.84,1.6187500000000001
18,4,2,1.96,3.74,1.4820833333333334
19,4,2,0.46,2.92,1.42375
20,4,2,1.52,0.84,1.38875
21,4,2,0.0,1.93,1.3591666666666666
22,4,2,1.22,0.0,1.3870833333333332
23,4,2,0.67,3.9,1.2245833333333334
0,5,3,0.0,0.0,1.2245833333333334
1,5,3,0.0,1.97,1.18375
2,5,3,0.99,0.0,1.2358333333333333
3,5,3,1.25,0.0,1.2470833333333333
4,5,3,0.27,1.67,1.1775
5,5,3,0.0,2.7,1.0650000000000002
6,5,3,0.0,2.86,0.9916666666666667
7,5,3,1.1,1.7,0.9208333333333334
8,5,3,0.0,1.98,0.8383333333333334
9,5,3,0.0,3.74,0.7320833333333333
10,5,3,1.19,0.99,0.7616666666666666
11,5,3,1.7,2.2,0.6699999999999999
12,5,3,0.0,0.0,0.6699999999999999
13,5,3,0.0,1.98,0.5875
14,5,3,0.0,1.28,0.5341666666666667
15,5,3,0.0,0.49,0.5458333333333333
16,5,3,0.77,0.0,0.66625
17,5,3,2.89,1.96,0.5845833333333333
18,5,3,0.0,0.46,0.6175
19,5,3,1.25,1.52,0.5541666666666667
20,5,3,0.0,0.0,0.5541666666666667
21,5,3,0.0,1.22,0.5033333333333333
22,5,3,0.0,0.67,0.5383333333333333
23,5,3,1.51,0.0,0.5808333333333333
0,6,4,1.02,0.0,0.66375
1,6,4,1.99,0.99,0.7487499999999999
2,6,4,3.03,1.25,0.6966666666666667
3,6,4,0.0,0.27,0.6854166666666667
4,6,4,0.0,0.0,0.7908333333333334
5,6,4,2.53,0.0,0.89
6,6,4,2.38,1.1,0.8441666666666666
7,6,4,0.0,0.0,0.9208333333333333
8,6,4,1.84,0.0,1.0216666666666667
9,6,4,2.42,1.19,0.9975
10,6,4,0.61,1.7,0.9266666666666667
11,6,4,0.0,0.0,1.0908333333333333
12,6,4,3.94,0.0,1.2745833333333334
13,6,4,4.41,0.0,1.2745833333333334
14,6,4,0.0,0.0,1.2745833333333334
15,6,4,0.0,0.77,1.3641666666666665
16,6,4,2.92,2.89,1.24375
17,6,4,0.0,0.0,1.3875000000000002
18,6,4,3.45,1.25,1.335416666666667
19,6,4,0.0,0.0,1.4191666666666667
20,6,4,2.01,0.0,1.4191666666666667
21,6,4,0.0,0.0,1.43875
22,6,4,0.47,1.51,1.3758333333333332
23,6,4,0.0,1.02,1.5445833333333334
0,7,5,5.07,1.99,1.5599999999999998
1,7,5,2.36,3.03,1.4937499999999997
2,7,5,1.44,0.0,1.5712499999999998
3,7,5,1.86,0.0,1.6304166666666664
4,7,5,1.4200000000000002,2.53,1.5250000000000001
5,7,5,0.0,2.38,1.5379166666666668
6,7,5,2.69,0.0,1.5379166666666668
7,7,5,0.0,1.84,1.53625
8,7,5,1.8,2.42,1.501666666666667
9,7,5,1.59,0.61,1.4762500000000003
10,7,5,0.0,0.0,1.4762500000000003
11,7,5,0.0,3.94,1.4854166666666666
12,7,5,4.16,4.41,1.3016666666666667
13,7,5,0.0,0.0,1.3695833333333336
14,7,5,1.63,0.0,1.3695833333333336
15,7,5,0.0,2.92,1.2479166666666666
16,7,5,0.0,0.0,1.3420833333333333
17,7,5,2.26,3.45,1.2233333333333334
18,7,5,0.6,0.0,1.2950000000000002
19,7,5,1.72,2.01,1.21125
20,7,5,0.0,0.0,1.3320833333333333
21,7,5,2.9,0.47,1.3712499999999999
22,7,5,1.41,0.0,1.4858333333333331
23,7,5,2.75,5.07,1.3516666666666666
0,8,6,1.85,2.36,1.3520833333333335
1,8,6,2.37,1.44,1.36125
2,8,6,1.66,1.86,1.45125
3,8,6,4.02,1.4200000000000002,1.5233333333333332
4,8,6,3.15,0.0,1.5233333333333332
5,8,6,0.0,2.69,1.4937500000000001
6,8,6,1.98,0.0,1.4937500000000001
7,8,6,0.0,1.8,1.495
8,8,6,1.83,1.59,1.5858333333333334
9,8,6,3.77,0.0,1.6254166666666665
10,8,6,0.95,0.0,1.6254166666666665
11,8,6,0.0,4.16,1.4904166666666665
12,8,6,0.92,0.0,1.5541666666666665
13,8,6,1.53,1.63,1.5541666666666665
14,8,6,1.63,0.0,1.5954166666666667
15,8,6,0.99,0.0,1.6775
16,8,6,1.97,2.26,1.6845833333333333
17,8,6,2.43,0.6,1.6775
18,8,6,0.43,1.72,1.6554166666666668
19,8,6,1.19,0.0,1.6554166666666668
20,8,6,0.0,2.9,1.544583333333333
21,8,6,0.24,1.41,1.5183333333333333
22,8,6,0.78,2.75,1.4645833333333333
23,8,6,1.46,1.85,1.3875
0,9,0,0.0,2.37,1.3329166666666667
1,9,0,1.06,1.66,1.2637500000000002
2,9,0,0.0,4.02,1.3291666666666666
3,9,0,5.59,3.15,1.1979166666666667
4,9,0,0.0,0.0,1.1979166666666667
5,9,0,0.0,1.98,1.1154166666666667
6,9,0,0.0,0.0,1.205
7,9,0,2.15,1.83,1.2616666666666667
8,9,0,3.19,3.77,1.2216666666666667
9,9,0,2.81,0.95,1.2604166666666667
10,9,0,1.88,0.0,1.3633333333333333
11,9,0,2.47,0.92,1.325
12,9,0,0.0,1.53,1.33125
13,9,0,1.68,1.63,1.2633333333333334
14,9,0,0.0,0.99,1.3054166666666667
15,9,0,2.0,1.97,1.24375
16,9,0,0.49,2.43,1.1983333333333333
17,9,0,1.34,0.43,1.20875
18,9,0,0.68,1.19,1.1591666666666667
19,9,0,0.0,0.0,1.1591666666666667
20,9,0,0.0,0.24,1.3854166666666667
21,9,0,5.67,0.78,1.49
22,9,0,3.29,1.46,1.5391666666666666
23,9,0,2.64,0.0,1.6304166666666664
0,10,1,2.19,1.06,1.7233333333333334
1,10,1,3.29,0.0,1.8079166666666666
2,10,1,2.03,5.59,1.5883333333333332
3,10,1,0.32,0.0,1.6195833333333332
4,10,1,0.75,0.0,1.7158333333333333
5,10,1,2.31,0.0,1.92875
